name,status,idx,group,country,link
Ural-43206,captured,20,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/52Wv0qgD/43fhj.png
Ural-43206,captured,21,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/52Wv0qgD/43fhj.png
Ural Federal,destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/YvcvvC98
Ural Federal,abandoned,2,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/4nNVGy79
Ural Federal,abandoned,3,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/c6Hgjz27
Ural Federal,abandoned,4,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/JhwxKbT0/4454.jpg
Ural-63704-0010 Tornado-U,abandoned,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Y0JH8vN0/79.png
Ural-542301 tank transporter,abandoned,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/63s3pqTS/Screenshot-8407.png
KamAZ 4x4,abandoned,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/65M1yk1T/4245.png
KamAZ 4x4,captured,2,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/15s6XY76/Screenshot-9011.png
KamAZ 6x6,TB2,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/TwqThWRp/8875.png
KamAZ 6x6,TB2,2,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/G9KswLMf
KamAZ 6x6,TB2,3,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/yYMXXbCM/vb.png
KamAZ 6x6,TB2,4,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/yYMXXbCM/vb.png
KamAZ 6x6,TB2,5,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/26rzdvFN/m8.png
KamAZ 6x6,destroyed,6,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/K8dLcdtV/h0.png
KamAZ 6x6,destroyed,7,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/G2Ndj56v/Screenshot-8192.png
KamAZ 6x6,destroyed,8,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/mhW4vFLD/Screenshot-8193.png
KamAZ 6x6,destroyed,9,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/MpmpyDDG/Screenshot-8209.png
KamAZ 6x6,destroyed,10,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/nc8Fg5Sz/Screenshot-8215.png
KamAZ 6x6,destroyed,11,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/jj8q1SB0/Screenshot-8210.png
KamAZ 6x6,destroyed,12,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/nzgFHwH3/Screenshot-8211.png
KamAZ 6x6,destroyed,13,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/PvG7gwYj
KamAZ 6x6,destroyed,14,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/wjDYJj9c/Screenshot-8224.png
KamAZ 6x6,destroyed,15,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/dQmFbzNj/6888.png
KamAZ 6x6,destroyed,16,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/zfp7Rm55/Screenshot-8276.png
KamAZ 6x6,destroyed,17,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/nrMnttVL/7k.png
KamAZ 6x6,destroyed,18,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/gkPg5HgC/Screenshot-8289.png
KamAZ 6x6,destroyed,19,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/5QNwkNv8
KamAZ 6x6,destroyed,20,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/kXvznpZN/v7.png
KamAZ 6x6,destroyed,21,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/rd1xVtNS
KamAZ 6x6,destroyed,22,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/KRCMt59P
KamAZ 6x6,destroyed,23,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/hPqDmdpD/554.png
KamAZ 6x6,destroyed,24,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/hPqDmdpD/554.png
KamAZ 6x6,destroyed,25,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3RKjWRVn/6657.png
KamAZ 6x6,destroyed,26,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/dVZtMRWY/4456.png
KamAZ 6x6,destroyed,27,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/1ttjTBH0/4455.png
KamAZ 6x6,destroyed,28,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/gjV6fNhS/5557.png
KamAZ 6x6,destroyed,29,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6Q0p7yrb/b7.jpg
KamAZ 6x6,destroyed,30,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/RhCvjJ0x/ttr.jpg
KamAZ 6x6,destroyed,31,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/c4Hsh3jQ/ttrr.jpg
KamAZ 6x6,destroyed,32,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/bvXpqBvT/b677.jpg
KamAZ 6x6,destroyed,33,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/PrKPQdFp/Screenshot-8399.png
KamAZ 6x6,destroyed,34,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/qRdCnYt1/b6.png
KamAZ 6x6,destroyed,35,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/HxQ4xL1x/8u.png
KamAZ 6x6,destroyed,36,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/wBfFwpNT/6680.png
KamAZ 6x6,destroyed,37,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/zfSdmcc4/b00.jpg
KamAZ 6x6,destroyed,38,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/xC6t8bYR/b0.jpg
KamAZ 6x6,destroyed,39,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/WbyCJF97/g32.jpg
KamAZ 6x6,destroyed,40,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/RVN3Sy6D/4g.png
KamAZ 6x6,destroyed,41,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/XY1rcwrp/78.png
KamAZ 6x6,destroyed,42,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/SRc0ZRwz/a3.png
KamAZ 6x6,destroyed,43,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/50hdqLkV/a4.jpg
KamAZ 6x6,destroyed,44,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/gJygwhRj/554.jpg
KamAZ 6x6,destroyed,45,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/CznZMqFz
KamAZ 6x6,destroyed,46,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Yq8XDRGx/f3.png
KamAZ 6x6,destroyed,47,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/rs5XkdbM/dd2.png
KamAZ 6x6,destroyed,48,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/rs5XkdbM/dd2.png
KamAZ 6x6,destroyed,49,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/W13WmFnz/d1s.png
KamAZ 6x6,destroyed,50,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/wvpMrTzN/ug4.png
KamAZ 6x6,destroyed,51,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3NLwWXvj/ug3.png
KamAZ 6x6,destroyed,52,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/MTvNFYv4/235.png
KamAZ 6x6,destroyed,53,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/rpcknGtL/fu1.jpg
KamAZ 6x6,destroyed,54,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/d37Pk4gG/fu2.jpg
KamAZ 6x6,destroyed,55,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/ydYN1LZ7/as43.png
KamAZ 6x6,destroyed,56,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/ZR75C68p/as44.jpg
KamAZ 6x6,destroyed,57,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/xTfVSWDZ/80.png
KamAZ 6x6,destroyed,58,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/C5Nyq4DJ/800.png
KamAZ 6x6,destroyed,59,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Ssqsv6s3/tr1.png
KamAZ 6x6,destroyed,60,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/CKtyZSyN/43111.png
KamAZ 6x6,destroyed,61,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/CKtyZSyN/43111.png
KamAZ 6x6,destroyed,62,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/HkR3XxxV/5.png
KamAZ 6x6,destroyed,63,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/HkR3XxxV/5.png
KamAZ 6x6,destroyed,64,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/HkR3XxxV/5.png
KamAZ 6x6,destroyed,65,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/HkR3XxxV/5.png
KamAZ 6x6,destroyed,66,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/HkR3XxxV/5.png
KamAZ 6x6,destroyed,67,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/4NTY7Tss/43gdp.png
KamAZ 6x6,destroyed,68,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/4NTY7Tss/43gdp.png
KamAZ 6x6,destroyed,69,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/4NTY7Tss/43gdp.png
KamAZ 6x6,destroyed,70,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/4NTY7Tss/43gdp.png
KamAZ 6x6,destroyed,71,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/tRxXd5HX/4f2b.png
KamAZ 6x6,destroyed,72,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/FsXhTL90/f57.png
KamAZ 6x6,destroyed,73,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3xPd6QPq/p0.jpg
KamAZ 6x6,destroyed,74,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/wxQHYYsr/689.png
KamAZ 6x6,destroyed,75,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/wxQHYYsr/689.png
KamAZ 6x6,destroyed,76,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/pTYNvKyj/57.png
KamAZ 6x6,destroyed,77,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/05bh56jh/447.png
KamAZ 6x6,damaged,78,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/kGnW3KWg/880.png
KamAZ 6x6,damaged,79,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/XYdzk891/5g.png
KamAZ 6x6,damaged,80,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/jWRY7hHb
KamAZ 6x6,abandoned,81,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/GhDp0yzL/tt1.png
KamAZ 6x6,abandoned,82,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/CK9ZnJrc/Screenshot-8398.png
KamAZ 6x6,abandoned,83,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/9F0M05Tb/Screenshot-8232.png
KamAZ 6x6,abandoned,84,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/RFmCkffg/Screenshot-8273.png
KamAZ 6x6,abandoned,85,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/tCPccYNm/v8.png
KamAZ 6x6,abandoned,86,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/tCPccYNm/v8.png
KamAZ 6x6,abandoned,87,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/xTNQw51P/aa1.jpg
KamAZ 6x6,abandoned,88,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/RC6RYDzZ/Screenshot-8396.png
KamAZ 6x6,abandoned,89,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/ZqYR92LP/Screenshot-8486.png
KamAZ 6x6,abandoned,90,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Pf0f1L53/v3.png
KamAZ 6x6,abandoned,91,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/sgcVZwrF/ka1.png
KamAZ 6x6,abandoned,92,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/WbxvqjmQ/g1.png
KamAZ 6x6,abandoned,93,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/nh7tv50M/g2.png
KamAZ 6x6,abandoned,94,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/jjbYvXFc/g3.png
KamAZ 6x6,abandoned,95,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/SRcQVH07/44366.png
KamAZ 6x6,abandoned,96,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/43yxjGmX/432.png
KamAZ 6x6,abandoned,97,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/85PBn7X1/a1.png
KamAZ 6x6,abandoned,98,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/QxWgPGmW/a2.png
KamAZ 6x6,abandoned,99,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/C1PHyw9b/a3.png
KamAZ 6x6,abandoned,100,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/rsDGMvL3/a4.png
KamAZ 6x6,abandoned,101,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/gc7qNkVW/a5.png
KamAZ 6x6,captured,102,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/VkpkSLDj/f87.png
KamAZ 6x6,captured,103,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/C1ZkcvPv/d3.png
KamAZ 6x6,captured,104,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Rhhng7p9/4r.png
KamAZ 6x6,captured,105,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Hn7xkb8m/688.png
KamAZ 6x6,captured,106,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/YSQ2ps72/r2.png
KamAZ 6x6,captured,107,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/gJ6f7NZ3/57.png
KamAZ 6x6,captured,108,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/VkXF0qmD/6599.png
KamAZ 6x6,captured,109,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/DZ0Q5pHc/6652.png
KamAZ 6x6,captured,110,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/DZ0Q5pHc/6652.png
KamAZ 6x6,captured,111,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/1ttCbb4J/tt1.png
KamAZ 6x6,captured,112,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/15tY3vhL/4456.png
KamAZ 6x6,captured,113,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/W3YpnCfM/b6.jpg
KamAZ 6x6,captured,114,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/k5QJrzV3/872.png
KamAZ 6x6,captured,115,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/k5QJrzV3/872.png
KamAZ 6x6,captured,116,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/1f97MCN1
KamAZ 6x6,captured,117,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/mrWNYRrH/5433.png
KamAZ 6x6,captured,118,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/dQhZ41xT/443.png
KamAZ 6x6,captured,119,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/CMZjk24Y/f65.png
KamAZ 6x6,captured,120,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/CMZjk24Y/f65.png
KamAZ 6x6,captured,121,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/vHq2KnbR/Screenshot-8561.png
KamAZ 6x6,captured,122,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/BbM8p4W3/p1.png
KamAZ 6x6,captured,123,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Bbj44g2S/5580.png
KamAZ 6x6,captured,124,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/23RZybKP/6800.png
KamAZ 6x6,captured,125,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/4NpY38Vb/3567.jpg
KamAZ 6x6,captured,126,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/zVzd9q5t
KamAZ 6x6,captured,127,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Pq6cnvCm/Screenshot-8284.png
KamAZ 6x6,captured,128,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/bNQBNBGY/Screenshot-8285.png
KamAZ 6x6,captured,129,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/VS80VkP5
KamAZ 6x6,captured,130,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/d0VpWVYH/f7.png
KamAZ 6x6,captured,131,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/d0VpWVYH/f7.png
KamAZ 6x6,captured,132,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/TwPpRR2S/hh5.jpg
KamAZ 6x6,captured,133,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/VL2jHKQx/43g.png
KamAZ 6x6,captured,134,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3xzdgFbn/ug2.png
KamAZ 6x6,captured,135,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/L4QhPQVK/325.png
KamAZ 6x6,captured,136,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/sfcQf9Xq/2d3.png
KamAZ 6x6,captured,137,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/T1zWDNNb/fu10.jpg
KamAZ 6x6,captured,138,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/QdrTNPTG/fu11.jpg
KamAZ 6x6,captured,139,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/7ZMT5V3C/fu12.jpg
KamAZ 6x6,captured,140,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/vmYxfVh0/fu13.jpg
KamAZ 6x6,captured,141,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/K4hRzk4r/fu14.jpg
KamAZ 6x6,captured,142,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/W4hRtsCh/e11.png
KamAZ 6x6,captured,143,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/G2jhxL3d/x1.png
KamAZ 6x6,captured,144,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/YSRVHR7N/ff8.jpg
KamAZ 6x6,captured,145,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/mrwWdspw/3d.png
KamAZ 6x6,captured,146,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/W39WJvjf/4387.png
KamAZ 6x6,captured,147,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/W39WJvjf/4387.png
KamAZ 6x6,captured,148,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/W39WJvjf/4387.png
KamAZ 6x6,captured,149,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/5yqVsR4L/Screenshot-8949.png
KamAZ 6x6,captured,150,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/BZ8F4QH8/3dh.png
KamAZ 6x6,captured,151,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/FHz36Vf7/5542.png
KamAZ 6x6,captured,152,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/g2hkrxQg/5548.png
KamAZ 6x6,captured,153,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/g2hkrxQg/5548.png
KamAZ 6x6,captured,154,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/g2hkrxQg/5548.png
KamAZ 6x6,captured,155,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/cC93z2Zk/3268.png
KamAZ 6x6,captured,156,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3RNSxNCt/324.png
KamAZ 6x6,captured,157,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/xj6wSkMN/3ds1.png
KamAZ 6x6,captured,158,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/76fwSwM6/5f2.png
KamAZ 6x6,captured,159,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/wxFtfg1F/jo.png
KamAZ 6x6,captured,160,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/9fPDTqsX/468k.png
KamAZ 6x6,captured,161,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/d3vCfcTF/c1.jpg
KamAZ 6x6,captured,162,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/sf97hxtg/c2.jpg
KamAZ 6x6,captured,163,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/vHBnXzQ0/a11.png
KamAZ 6x6,captured,164,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/tJmY8KX2/4f1p.png
KamAZ Avtozaks,destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/8C0xX3fD/t6.jpg
KamAZ Avtozaks,destroyed,2,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/wMKZgmkG/t7.jpg
KamAZ Avtozaks,abandoned,3,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/kg3NP1YY/a6.png
KamAZ Avtozaks,captured,4,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/dQhZ41xT/443.png
KamAZ with armoured cabin,destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/rmWjR3ww/335.png
KamAZ with armoured cabin,abandoned,2,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/k5h1G2f3/39.png
KamAZ with armoured cabin,abandoned,3,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/4yj6dBfd/a7.png
KamAZ-6350 8x8 artillery tractor,TB2,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/VvPSc7kX/Screenshot-8070.png
KamAZ-6350 8x8 artillery tractor,TB2,2,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/br0ZYQZW/Screenshot-8071.png
KamAZ-6350 8x8 artillery tractor,captured,3,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/br6jRJWd/Screenshot-8072.png
KamAZ-6350 8x8 artillery tractor,captured,4,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/nczxh49m/Screenshot-8074.png
UAZ-469,destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://twitter.com/UAWeapons/status/1500166161144688643
UAZ-469,abandoned,2,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/J4Nx3qRy/37h.png
UAZ-469,captured,3,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/CxsxqBbv/c1.png
UAZ Patriot,abandoned,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/fyZfXHtc/g223.png
UAZ-23632,captured,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Hk70g9v5/f234.png
UAZ-23632,captured,2,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/XrK56zCd
Armoured SUV,captured,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/JhV6T907/329.png
Unknown truck,destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://twitter.com/UAWeapons/status/1498757622211784707
Unknown truck,destroyed,2,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/2ShwH1v8/f43.png
Unknown truck,destroyed,3,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/h4TPx8Nh/76j.png
Unknown truck,destroyed,4,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Y95XFLhB/6hf.png
Unknown truck,TB2,5,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3wn7wzQM/686.png
Unknown truck,TB2,6,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3wn7wzQM/686.png
Unknown truck,TB2,7,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3wn7wzQM/686.png
Unknown truck,TB2,8,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3wn7wzQM/686.png
Unknown truck,TB2,9,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3wn7wzQM/686.png
Unknown truck,TB2,10,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3wn7wzQM/686.png
Unknown truck,TB2,11,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3wn7wzQM/686.png
Unknown truck,TB2,12,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3wn7wzQM/686.png
Unknown truck,destroyed,13,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/jj2Z5JHc/b788.png
Unknown truck,destroyed,14,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/0js4by2N/bn8.png
Unknown truck,destroyed,15,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/0js4by2N/bn8.png
Unknown truck,destroyed,16,"Trucks, Vehicles and Jeeps",RUS,https://twitter.com/UAWeapons/status/1499429718281625601
Unknown truck,destroyed,17,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3R5NnxtM/h78.jpg
Unknown truck,destroyed,18,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/G34hmgr4/776.jpg
Unknown truck,destroyed,19,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/G34hmgr4/776.jpg
Unknown truck,destroyed,20,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/G34hmgr4/776.jpg
Unknown truck,destroyed,21,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/G34hmgr4/776.jpg
Unknown truck,destroyed,22,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/G34hmgr4/776.jpg
Unknown truck,destroyed,23,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/G34hmgr4/776.jpg
Unknown truck,destroyed,24,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/G34hmgr4/776.jpg
Unknown truck,destroyed,25,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/G34hmgr4/776.jpg
Unknown truck,destroyed,26,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/JhFG4fyz/tt1.jpg
Unknown truck,destroyed,27,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/LXZhqxfB/tt2.jpg
Unknown truck,destroyed,28,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3JGCMZcG/4f2.jpg
